case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
664,5,Closed,2012-11-28 04:01:43+00:00,2012-11-28 04:01:43+00:00,3152,Value 5
665,6,Assign seriousness,2012-11-28 04:24:07.140304648+00:00,2012-11-28 04:24:07.140304648+00:00,3153,Value 10
665,9,Take in charge ticket,2012-11-28 04:24:07.140304648+00:00,2012-11-28 04:24:07.140304648+00:00,3154,Value 14
665,9,Wait,2012-11-28 04:24:07.140304648+00:00,2012-11-28 04:24:07.140304648+00:00,3155,Value 14
665,9,Take in charge ticket,2012-11-28 04:24:07.140304648+00:00,2012-11-28 04:24:07.140304648+00:00,3156,Value 14
665,9,Resolve ticket,2012-11-28 04:24:07.140304648+00:00,2012-11-28 04:24:07.140304648+00:00,3157,Value 14
665,5,Closed,2012-11-28 04:24:07.140304648+00:00,2012-11-28 04:24:07.140304648+00:00,3158,Value 5
666,6,Assign seriousness,2012-11-28 05:24:49.846615246+00:00,2012-11-28 05:24:49.846615246+00:00,3159,Value 10
666,6,Take in charge ticket,2012-11-28 05:24:49.846615246+00:00,2012-11-28 05:24:49.846615246+00:00,3160,Value 10
666,6,Resolve ticket,2012-11-28 05:24:49.846615246+00:00,2012-11-28 05:24:49.846615246+00:00,3161,Value 10
666,5,Closed,2012-11-28 05:24:49.846615246+00:00,2012-11-28 05:24:49.846615246+00:00,3162,Value 5
667,6,Assign seriousness,2012-11-28 05:42:29.822303319+00:00,2012-11-28 05:42:29.822303319+00:00,3163,Value 10
667,11,Take in charge ticket,2012-11-28 05:42:29.822303319+00:00,2012-11-28 05:42:29.822303319+00:00,3164,Value 9
667,11,Wait,2012-11-28 05:42:29.822303319+00:00,2012-11-28 05:42:29.822303319+00:00,3165,Value 9
667,0,Take in charge ticket,2012-11-28 05:42:29.822303319+00:00,2012-11-28 05:42:29.822303319+00:00,3166,Value 2
667,0,Resolve ticket,2012-11-28 05:42:29.822303319+00:00,2012-11-28 05:42:29.822303319+00:00,3167,Value 2
667,5,Closed,2012-11-28 05:42:29.822303319+00:00,2012-11-28 05:42:29.822303319+00:00,3168,Value 5
668,6,Assign seriousness,2012-11-28 08:36:04.447748566+00:00,2012-11-28 08:36:04.447748566+00:00,3169,Value 10
668,6,Assign seriousness,2012-11-28 08:36:04.447748566+00:00,2012-11-28 08:36:04.447748566+00:00,3170,Value 10
668,6,Take in charge ticket,2012-11-28 08:36:04.447748566+00:00,2012-11-28 08:36:04.447748566+00:00,3171,Value 10
668,6,Resolve ticket,2012-11-28 08:36:04.447748566+00:00,2012-11-28 08:36:04.447748566+00:00,3172,Value 10
668,5,Closed,2012-11-28 08:36:04.447748566+00:00,2012-11-28 08:36:04.447748566+00:00,3173,Value 5
669,6,Assign seriousness,2012-11-28 09:28:34.641514308+00:00,2012-11-28 09:28:34.641514308+00:00,3174,Value 10
669,12,Take in charge ticket,2012-11-28 09:28:34.641514308+00:00,2012-11-28 09:28:34.641514308+00:00,3175,Value 7
669,12,Resolve ticket,2012-11-28 09:28:34.641514308+00:00,2012-11-28 09:28:34.641514308+00:00,3176,Value 7
669,5,Closed,2012-11-28 09:28:34.641514308+00:00,2012-11-28 09:28:34.641514308+00:00,3177,Value 5
670,6,Assign seriousness,2012-11-28 09:41:19.250902102+00:00,2012-11-28 09:41:19.250902102+00:00,3178,Value 10
670,6,Assign seriousness,2012-11-28 09:41:19.250902102+00:00,2012-11-28 09:41:19.250902102+00:00,3179,Value 10
670,12,Take in charge ticket,2012-11-28 09:41:19.250902102+00:00,2012-11-28 09:41:19.250902102+00:00,3180,Value 7
670,12,Resolve ticket,2012-11-28 09:41:19.250902102+00:00,2012-11-28 09:41:19.250902102+00:00,3181,Value 7
670,5,Closed,2012-11-28 09:41:19.250902102+00:00,2012-11-28 09:41:19.250902102+00:00,3182,Value 5
671,6,Assign seriousness,2012-11-28 09:43:46.339874787+00:00,2012-11-28 09:43:46.339874787+00:00,3183,Value 10
671,1,Take in charge ticket,2012-11-28 09:43:46.339874787+00:00,2012-11-28 09:43:46.339874787+00:00,3184,Value 15
671,1,Resolve ticket,2012-11-28 09:43:46.339874787+00:00,2012-11-28 09:43:46.339874787+00:00,3185,Value 15
671,5,Closed,2012-11-28 09:43:46.339874787+00:00,2012-11-28 09:43:46.339874787+00:00,3186,Value 5
672,6,Assign seriousness,2012-11-28 10:14:25.466720335+00:00,2012-11-28 10:14:25.466720335+00:00,3187,Value 10
672,11,Take in charge ticket,2012-11-28 10:14:25.466720335+00:00,2012-11-28 10:14:25.466720335+00:00,3188,Value 9
672,11,Resolve ticket,2012-11-28 10:14:25.466720335+00:00,2012-11-28 10:14:25.466720335+00:00,3189,Value 9
672,5,Closed,2012-11-28 10:14:25.466720335+00:00,2012-11-28 10:14:25.466720335+00:00,3190,Value 5
673,6,Assign seriousness,2012-11-28 10:31:24.864490160+00:00,2012-11-28 10:31:24.864490160+00:00,3191,Value 10
673,11,Take in charge ticket,2012-11-28 10:31:24.864490160+00:00,2012-11-28 10:31:24.864490160+00:00,3192,Value 9
673,11,Require upgrade,2012-11-28 10:31:24.864490160+00:00,2012-11-28 10:31:24.864490160+00:00,3193,Value 9
673,11,Resolve ticket,2012-11-28 10:31:24.864490160+00:00,2012-11-28 10:31:24.864490160+00:00,3194,Value 9
673,5,Closed,2012-11-28 10:31:24.864490160+00:00,2012-11-28 10:31:24.864490160+00:00,3195,Value 5
674,6,Assign seriousness,2012-11-28 13:02:10.654252115+00:00,2012-11-28 13:02:10.654252115+00:00,3196,Value 10
674,11,Take in charge ticket,2012-11-28 13:02:10.654252115+00:00,2012-11-28 13:02:10.654252115+00:00,3197,Value 9
674,11,Take in charge ticket,2012-11-28 13:02:10.654252115+00:00,2012-11-28 13:02:10.654252115+00:00,3198,Value 9
674,11,Resolve ticket,2012-11-28 13:02:10.654252115+00:00,2012-11-28 13:02:10.654252115+00:00,3199,Value 9
674,5,Closed,2012-11-28 13:02:10.654252115+00:00,2012-11-28 13:02:10.654252115+00:00,3200,Value 5
675,6,Assign seriousness,2012-11-28 13:26:06.228119690+00:00,2012-11-28 13:26:06.228119690+00:00,3201,Value 10
675,6,Take in charge ticket,2012-11-28 13:26:06.228119690+00:00,2012-11-28 13:26:06.228119690+00:00,3202,Value 10
675,11,Resolve ticket,2012-11-28 13:26:06.228119690+00:00,2012-11-28 13:26:06.228119690+00:00,3203,Value 9
675,5,Closed,2012-11-28 13:26:06.228119690+00:00,2012-11-28 13:26:06.228119690+00:00,3204,Value 5
676,6,Assign seriousness,2012-11-29 04:02:16+00:00,2012-11-29 04:02:16+00:00,3205,Value 10
676,6,Take in charge ticket,2012-11-29 04:02:16+00:00,2012-11-29 04:02:16+00:00,3206,Value 10
676,7,Resolve ticket,2012-11-29 04:02:16+00:00,2012-11-29 04:02:16+00:00,3207,Value 12
676,5,Closed,2012-11-29 04:02:16+00:00,2012-11-29 04:02:16+00:00,3208,Value 5
677,6,Assign seriousness,2012-11-29 04:35:50.498524173+00:00,2012-11-29 04:35:50.498524173+00:00,3209,Value 10
677,6,Take in charge ticket,2012-11-29 04:35:50.498524173+00:00,2012-11-29 04:35:50.498524173+00:00,3210,Value 10
677,18,Resolve ticket,2012-11-29 04:35:50.498524173+00:00,2012-11-29 04:35:50.498524173+00:00,3211,Value 4
677,5,Closed,2012-11-29 04:35:50.498524173+00:00,2012-11-29 04:35:50.498524173+00:00,3212,Value 5
678,6,Assign seriousness,2012-11-29 06:14:09.013121764+00:00,2012-11-29 06:14:09.013121764+00:00,3213,Value 10
678,6,Take in charge ticket,2012-11-29 06:14:09.013121764+00:00,2012-11-29 06:14:09.013121764+00:00,3214,Value 10
678,6,Resolve ticket,2012-11-29 06:14:09.013121764+00:00,2012-11-29 06:14:09.013121764+00:00,3215,Value 10
678,5,Closed,2012-11-29 06:14:09.013121764+00:00,2012-11-29 06:14:09.013121764+00:00,3216,Value 5
679,6,Assign seriousness,2012-11-29 07:56:48.521583236+00:00,2012-11-29 07:56:48.521583236+00:00,3217,Value 10
679,11,Take in charge ticket,2012-11-29 07:56:48.521583236+00:00,2012-11-29 07:56:48.521583236+00:00,3218,Value 9
679,11,Resolve ticket,2012-11-29 07:56:48.521583236+00:00,2012-11-29 07:56:48.521583236+00:00,3219,Value 9
679,5,Closed,2012-11-29 07:56:48.521583236+00:00,2012-11-29 07:56:48.521583236+00:00,3220,Value 5
680,6,Assign seriousness,2012-11-29 08:16:06.776097896+00:00,2012-11-29 08:16:06.776097896+00:00,3221,Value 10
680,12,Take in charge ticket,2012-11-29 08:16:06.776097896+00:00,2012-11-29 08:16:06.776097896+00:00,3222,Value 7
680,12,Resolve ticket,2012-11-29 08:16:06.776097896+00:00,2012-11-29 08:16:06.776097896+00:00,3223,Value 7
680,5,Closed,2012-11-29 08:16:06.776097896+00:00,2012-11-29 08:16:06.776097896+00:00,3224,Value 5
681,6,Assign seriousness,2012-11-29 11:03:06.750877151+00:00,2012-11-29 11:03:06.750877151+00:00,3225,Value 10
681,0,Assign seriousness,2012-11-29 11:03:06.750877151+00:00,2012-11-29 11:03:06.750877151+00:00,3226,Value 2
681,3,Take in charge ticket,2012-11-29 11:03:06.750877151+00:00,2012-11-29 11:03:06.750877151+00:00,3227,Value 16
681,3,Resolve ticket,2012-11-29 11:03:06.750877151+00:00,2012-11-29 11:03:06.750877151+00:00,3228,Value 16
681,5,Closed,2012-11-29 11:03:06.750877151+00:00,2012-11-29 11:03:06.750877151+00:00,3229,Value 5
682,6,Assign seriousness,2012-11-29 14:22:05.052988849+00:00,2012-11-29 14:22:05.052988849+00:00,3230,Value 10
682,1,Take in charge ticket,2012-11-29 14:22:05.052988849+00:00,2012-11-29 14:22:05.052988849+00:00,3231,Value 15
682,1,Resolve ticket,2012-11-29 14:22:05.052988849+00:00,2012-11-29 14:22:05.052988849+00:00,3232,Value 15
682,5,Closed,2012-11-29 14:22:05.052988849+00:00,2012-11-29 14:22:05.052988849+00:00,3233,Value 5
683,6,Assign seriousness,2012-11-29 15:02:48.001940566+00:00,2012-11-29 15:02:48.001940566+00:00,3234,Value 10
683,12,Take in charge ticket,2012-11-29 15:02:48.001940566+00:00,2012-11-29 15:02:48.001940566+00:00,3235,Value 7
683,12,Wait,2012-11-29 15:02:48.001940566+00:00,2012-11-29 15:02:48.001940566+00:00,3236,Value 7
683,0,Resolve ticket,2012-11-29 15:02:48.001940566+00:00,2012-11-29 15:02:48.001940566+00:00,3237,Value 2
683,5,Closed,2012-11-29 15:02:48.001940566+00:00,2012-11-29 15:02:48.001940566+00:00,3238,Value 5
684,7,Assign seriousness,2012-11-29 15:07:31.115957232+00:00,2012-11-29 15:07:31.115957232+00:00,3239,Value 12
684,13,Take in charge ticket,2012-11-29 15:07:31.115957232+00:00,2012-11-29 15:07:31.115957232+00:00,3240,Value 17
684,13,Resolve ticket,2012-11-29 15:07:31.115957232+00:00,2012-11-29 15:07:31.115957232+00:00,3241,Value 17
684,5,Closed,2012-11-29 15:07:31.115957232+00:00,2012-11-29 15:07:31.115957232+00:00,3242,Value 5
685,9,Assign seriousness,2012-11-29 15:12:31.687302073+00:00,2012-11-29 15:12:31.687302073+00:00,3243,Value 14
685,10,Take in charge ticket,2012-11-29 15:12:31.687302073+00:00,2012-11-29 15:12:31.687302073+00:00,3244,Value 19
685,10,Resolve ticket,2012-11-29 15:12:31.687302073+00:00,2012-11-29 15:12:31.687302073+00:00,3245,Value 19
685,5,Closed,2012-11-29 15:12:31.687302073+00:00,2012-11-29 15:12:31.687302073+00:00,3246,Value 5
686,14,Assign seriousness,2012-11-30 04:00:00+00:00,2012-11-30 04:00:00+00:00,3248,Value 8
686,9,Take in charge ticket,2012-11-30 04:00:00+00:00,2012-11-30 04:00:00+00:00,3249,Value 14
686,9,Wait,2012-11-30 04:00:00+00:00,2012-11-30 04:00:00+00:00,3250,Value 14
686,9,Resolve ticket,2012-11-30 04:00:00+00:00,2012-11-30 04:00:00+00:00,3251,Value 14
686,9,Take in charge ticket,2012-11-30 04:00:00+00:00,2012-11-30 04:00:00+00:00,3252,Value 14
686,9,Resolve ticket,2012-11-30 04:00:00+00:00,2012-11-30 04:00:00+00:00,3253,Value 14
686,5,Closed,2012-11-30 04:00:00+00:00,2012-11-30 04:00:00+00:00,3254,Value 5
687,14,Assign seriousness,2012-11-30 08:18:58.417996457+00:00,2012-11-30 08:18:58.417996457+00:00,3255,Value 8
687,14,Take in charge ticket,2012-11-30 08:18:58.417996457+00:00,2012-11-30 08:18:58.417996457+00:00,3256,Value 8
687,0,Resolve ticket,2012-11-30 08:18:58.417996457+00:00,2012-11-30 08:18:58.417996457+00:00,3257,Value 2
687,5,Closed,2012-11-30 08:18:58.417996457+00:00,2012-11-30 08:18:58.417996457+00:00,3258,Value 5
688,14,Assign seriousness,2012-11-30 13:06:46.875119218+00:00,2012-11-30 13:06:46.875119218+00:00,3259,Value 8
688,14,Take in charge ticket,2012-11-30 13:06:46.875119218+00:00,2012-11-30 13:06:46.875119218+00:00,3260,Value 8
688,15,Resolve ticket,2012-11-30 13:06:46.875119218+00:00,2012-11-30 13:06:46.875119218+00:00,3261,Value 13
688,5,Closed,2012-11-30 13:06:46.875119218+00:00,2012-11-30 13:06:46.875119218+00:00,3262,Value 5
689,14,Assign seriousness,2012-11-30 13:16:06.592247101+00:00,2012-11-30 13:16:06.592247101+00:00,3263,Value 8
689,11,Take in charge ticket,2012-11-30 13:16:06.592247101+00:00,2012-11-30 13:16:06.592247101+00:00,3264,Value 9
689,11,Resolve ticket,2012-11-30 13:16:06.592247101+00:00,2012-11-30 13:16:06.592247101+00:00,3265,Value 9
689,5,Closed,2012-11-30 13:16:06.592247101+00:00,2012-11-30 13:16:06.592247101+00:00,3266,Value 5
690,5,Assign seriousness,2012-12-01 13:17:27+00:00,2012-12-01 13:17:27+00:00,3267,Value 5
690,0,Take in charge ticket,2012-12-03 03:00:00+00:00,2012-12-03 03:00:00+00:00,3269,Value 2
690,1,Resolve ticket,2012-12-03 03:00:00+00:00,2012-12-03 03:00:00+00:00,3270,Value 15
691,14,Assign seriousness,2012-12-03 04:00:49+00:00,2012-12-03 04:00:49+00:00,3272,Value 8
690,5,Closed,2012-12-03 06:00:00+00:00,2012-12-03 06:00:00+00:00,3273,Value 5
691,14,Take in charge ticket,2012-12-03 04:00:49+00:00,2012-12-03 04:00:49+00:00,3274,Value 8
692,14,Assign seriousness,2012-12-03 05:35:37.526787650+00:00,2012-12-03 05:35:37.526787650+00:00,3275,Value 8
691,14,Resolve ticket,2012-12-03 04:00:49+00:00,2012-12-03 04:00:49+00:00,3276,Value 8
692,14,Take in charge ticket,2012-12-03 05:35:37.526787650+00:00,2012-12-03 05:35:37.526787650+00:00,3277,Value 8
692,14,Resolve ticket,2012-12-03 05:35:37.526787650+00:00,2012-12-03 05:35:37.526787650+00:00,3279,Value 8
691,5,Closed,2012-12-03 06:00:00+00:00,2012-12-03 06:00:00+00:00,3281,Value 5
692,5,Closed,2012-12-03 06:00:00+00:00,2012-12-03 06:00:00+00:00,3282,Value 5
693,14,Assign seriousness,2012-12-03 07:06:36.239142363+00:00,2012-12-03 07:06:36.239142363+00:00,3283,Value 8
693,0,Take in charge ticket,2012-12-03 07:06:36.239142363+00:00,2012-12-03 07:06:36.239142363+00:00,3284,Value 2
693,0,Resolve ticket,2012-12-03 07:06:36.239142363+00:00,2012-12-03 07:06:36.239142363+00:00,3285,Value 2
693,5,Closed,2012-12-03 07:06:36.239142363+00:00,2012-12-03 07:06:36.239142363+00:00,3286,Value 5
694,14,Assign seriousness,2012-12-03 12:15:51.500075073+00:00,2012-12-03 12:15:51.500075073+00:00,3287,Value 8
694,14,Assign seriousness,2012-12-03 12:15:51.500075073+00:00,2012-12-03 12:15:51.500075073+00:00,3288,Value 8
694,14,Take in charge ticket,2012-12-03 12:15:51.500075073+00:00,2012-12-03 12:15:51.500075073+00:00,3289,Value 8
694,0,Resolve ticket,2012-12-03 12:15:51.500075073+00:00,2012-12-03 12:15:51.500075073+00:00,3290,Value 2
694,5,Closed,2012-12-03 12:15:51.500075073+00:00,2012-12-03 12:15:51.500075073+00:00,3291,Value 5
695,14,Assign seriousness,2012-12-04 04:00:00+00:00,2012-12-04 04:00:00+00:00,3294,Value 8
696,14,Assign seriousness,2012-12-04 04:00:00+00:00,2012-12-04 04:00:00+00:00,3295,Value 8
695,14,Take in charge ticket,2012-12-04 04:00:00+00:00,2012-12-04 04:00:00+00:00,3296,Value 8
696,14,Take in charge ticket,2012-12-04 04:00:00+00:00,2012-12-04 04:00:00+00:00,3297,Value 8
695,11,Resolve ticket,2012-12-04 04:00:00+00:00,2012-12-04 04:00:00+00:00,3298,Value 9
696,6,Resolve ticket,2012-12-04 04:00:00+00:00,2012-12-04 04:00:00+00:00,3299,Value 10
695,5,Closed,2012-12-04 04:00:00+00:00,2012-12-04 04:00:00+00:00,3300,Value 5
696,6,Resolve ticket,2012-12-04 04:00:00+00:00,2012-12-04 04:00:00+00:00,3301,Value 10
696,5,Closed,2012-12-04 04:00:00+00:00,2012-12-04 04:00:00+00:00,3302,Value 5
697,14,Assign seriousness,2012-12-04 04:49:33.563371050+00:00,2012-12-04 04:49:33.563371050+00:00,3303,Value 8
697,14,Take in charge ticket,2012-12-04 04:49:33.563371050+00:00,2012-12-04 04:49:33.563371050+00:00,3304,Value 8
697,14,Wait,2012-12-04 04:49:33.563371050+00:00,2012-12-04 04:49:33.563371050+00:00,3305,Value 8
697,14,Take in charge ticket,2012-12-04 04:49:33.563371050+00:00,2012-12-04 04:49:33.563371050+00:00,3306,Value 8
697,14,Resolve ticket,2012-12-04 04:49:33.563371050+00:00,2012-12-04 04:49:33.563371050+00:00,3307,Value 8
697,5,Closed,2012-12-04 04:49:33.563371050+00:00,2012-12-04 04:49:33.563371050+00:00,3308,Value 5
698,14,Assign seriousness,2012-12-04 05:01:38.419003439+00:00,2012-12-04 05:01:38.419003439+00:00,3309,Value 8
698,0,Take in charge ticket,2012-12-04 05:01:38.419003439+00:00,2012-12-04 05:01:38.419003439+00:00,3310,Value 2
698,0,Wait,2012-12-04 05:01:38.419003439+00:00,2012-12-04 05:01:38.419003439+00:00,3311,Value 2
698,11,Take in charge ticket,2012-12-04 05:01:38.419003439+00:00,2012-12-04 05:01:38.419003439+00:00,3312,Value 9
698,11,Resolve ticket,2012-12-04 05:01:38.419003439+00:00,2012-12-04 05:01:38.419003439+00:00,3313,Value 9
698,5,Closed,2012-12-04 05:01:38.419003439+00:00,2012-12-04 05:01:38.419003439+00:00,3314,Value 5
699,14,Assign seriousness,2012-12-04 05:06:41.167419052+00:00,2012-12-04 05:06:41.167419052+00:00,3315,Value 8
699,0,Assign seriousness,2012-12-04 05:06:41.167419052+00:00,2012-12-04 05:06:41.167419052+00:00,3316,Value 2
699,0,Take in charge ticket,2012-12-04 05:06:41.167419052+00:00,2012-12-04 05:06:41.167419052+00:00,3317,Value 2
699,0,Resolve ticket,2012-12-04 05:06:41.167419052+00:00,2012-12-04 05:06:41.167419052+00:00,3318,Value 2
699,0,Take in charge ticket,2012-12-04 05:06:41.167419052+00:00,2012-12-04 05:06:41.167419052+00:00,3319,Value 2
699,0,Wait,2012-12-04 05:06:41.167419052+00:00,2012-12-04 05:06:41.167419052+00:00,3320,Value 2
699,0,Take in charge ticket,2012-12-04 05:06:41.167419052+00:00,2012-12-04 05:06:41.167419052+00:00,3321,Value 2
699,0,Resolve ticket,2012-12-04 05:06:41.167419052+00:00,2012-12-04 05:06:41.167419052+00:00,3322,Value 2
699,0,Take in charge ticket,2012-12-04 05:06:41.167419052+00:00,2012-12-04 05:06:41.167419052+00:00,3323,Value 2
699,0,Wait,2012-12-04 05:06:41.167419052+00:00,2012-12-04 05:06:41.167419052+00:00,3324,Value 2
699,0,Take in charge ticket,2012-12-04 05:06:41.167419052+00:00,2012-12-04 05:06:41.167419052+00:00,3325,Value 2
699,0,Resolve ticket,2012-12-04 05:06:41.167419052+00:00,2012-12-04 05:06:41.167419052+00:00,3326,Value 2
699,5,Closed,2012-12-04 05:06:41.167419052+00:00,2012-12-04 05:06:41.167419052+00:00,3327,Value 5
700,14,Assign seriousness,2012-12-04 06:03:36.149845139+00:00,2012-12-04 06:03:36.149845139+00:00,3328,Value 8
700,0,Assign seriousness,2012-12-04 06:03:36.149845139+00:00,2012-12-04 06:03:36.149845139+00:00,3329,Value 2
700,0,Take in charge ticket,2012-12-04 06:03:36.149845139+00:00,2012-12-04 06:03:36.149845139+00:00,3330,Value 2
700,0,Resolve ticket,2012-12-04 06:03:36.149845139+00:00,2012-12-04 06:03:36.149845139+00:00,3331,Value 2
700,5,Closed,2012-12-04 06:03:36.149845139+00:00,2012-12-04 06:03:36.149845139+00:00,3332,Value 5
701,14,Assign seriousness,2012-12-04 06:24:51.109384139+00:00,2012-12-04 06:24:51.109384139+00:00,3333,Value 8
701,14,Take in charge ticket,2012-12-04 06:24:51.109384139+00:00,2012-12-04 06:24:51.109384139+00:00,3334,Value 8
701,14,Wait,2012-12-04 06:24:51.109384139+00:00,2012-12-04 06:24:51.109384139+00:00,3335,Value 8
701,14,Take in charge ticket,2012-12-04 06:24:51.109384139+00:00,2012-12-04 06:24:51.109384139+00:00,3336,Value 8
701,14,Resolve ticket,2012-12-04 06:24:51.109384139+00:00,2012-12-04 06:24:51.109384139+00:00,3337,Value 8
701,5,Closed,2012-12-04 06:24:51.109384139+00:00,2012-12-04 06:24:51.109384139+00:00,3338,Value 5
702,14,Assign seriousness,2012-12-04 06:25:29.785704183+00:00,2012-12-04 06:25:29.785704183+00:00,3339,Value 8
702,0,Assign seriousness,2012-12-04 06:25:29.785704183+00:00,2012-12-04 06:25:29.785704183+00:00,3340,Value 2
702,0,Take in charge ticket,2012-12-04 06:25:29.785704183+00:00,2012-12-04 06:25:29.785704183+00:00,3341,Value 2
702,0,Wait,2012-12-04 06:25:29.785704183+00:00,2012-12-04 06:25:29.785704183+00:00,3342,Value 2
702,0,Take in charge ticket,2012-12-04 06:25:29.785704183+00:00,2012-12-04 06:25:29.785704183+00:00,3343,Value 2
702,0,Resolve ticket,2012-12-04 06:25:29.785704183+00:00,2012-12-04 06:25:29.785704183+00:00,3344,Value 2
702,5,Closed,2012-12-04 06:25:29.785704183+00:00,2012-12-04 06:25:29.785704183+00:00,3345,Value 5
703,14,Insert ticket,2012-12-04 07:14:36.860498971+00:00,2012-12-04 07:14:36.860498971+00:00,3346,Value 8
703,14,Assign seriousness,2012-12-04 07:14:36.860498971+00:00,2012-12-04 07:14:36.860498971+00:00,3347,Value 8
703,14,Take in charge ticket,2012-12-04 07:14:36.860498971+00:00,2012-12-04 07:14:36.860498971+00:00,3348,Value 8
703,15,Resolve ticket,2012-12-04 07:14:36.860498971+00:00,2012-12-04 07:14:36.860498971+00:00,3349,Value 13
703,5,Closed,2012-12-04 07:14:36.860498971+00:00,2012-12-04 07:14:36.860498971+00:00,3350,Value 5
704,14,Assign seriousness,2012-12-04 08:47:13.447156133+00:00,2012-12-04 08:47:13.447156133+00:00,3351,Value 8
704,8,Take in charge ticket,2012-12-04 08:47:13.447156133+00:00,2012-12-04 08:47:13.447156133+00:00,3352,Value 6
704,8,Resolve ticket,2012-12-04 08:47:13.447156133+00:00,2012-12-04 08:47:13.447156133+00:00,3353,Value 6
704,5,Closed,2012-12-04 08:47:13.447156133+00:00,2012-12-04 08:47:13.447156133+00:00,3354,Value 5
705,14,Assign seriousness,2012-12-04 08:51:28.081361245+00:00,2012-12-04 08:51:28.081361245+00:00,3355,Value 8
705,14,Take in charge ticket,2012-12-04 08:51:28.081361245+00:00,2012-12-04 08:51:28.081361245+00:00,3356,Value 8
705,14,Resolve ticket,2012-12-04 08:51:28.081361245+00:00,2012-12-04 08:51:28.081361245+00:00,3357,Value 8
